SMILES,PC1,NR-AR
Nc1cc(N)cc(C(=O)O)c1,-1.0114624669141696,0
Nc1cc(N2CCCCC2)nc(N)[n+]1[O-],-0.5738623278081885,0
Nc1cc(S(=O)(=O)O)cc2cc(S(=O)(=O)O)cc(O)c12,-0.8906544276181709,0
Nc1cc(S(=O)(=O)O)ccc1O,-1.0116908549718742,0
Nc1cc(S(=O)(=O)O)ccc1S(=O)(=O)O,-1.0116273049580176,0
Nc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,-0.8483702345204118,0
Nc1cc([N+](=O)[O-])ccc1C(=O)O,-0.8482954808390841,0
Nc1cc([N+](=O)[O-])ccc1O,-0.8484702842976264,0
Nc1cc2c3c(c1)C(c1ccccc1)=N[C@@H](NC(=O)c1cccnc1)C(=O)N3CC2,-0.4831713127859051,0
Nc1cc[nH]c(=O)n1,-0.8776739720388091,0
Nc1ccc(-c2ccc(F)cc2)cc1,-1.0118147611594805,0
Nc1ccc(-c2ccc(N)c(Cl)c2)cc1Cl,-0.8485254307772809,1
Nc1ccc(-c2ccc(N)c(N)c2)cc1N,-0.8484865508944983,0
Nc1ccc(-c2ccc(N)cc2)cc1,-1.011920316026508,0
Nc1ccc(-c2ccccc2)cc1,-1.0120340883636323,0
Nc1ccc(-c2nc3ccc(-c4nc5cc(N)ccc5[nH]4)cc3[nH]2)cc1,-0.7476950286157246,0
Nc1ccc(/N=N/c2ccc(-c3ccc(/N=N/c4c(S(=O)(=O)O)cc5cc(S(=O)(=O)O)c(/N=N/c6ccccc6)c(O)c5c4N)cc3)cc2)c(N)c1,-0.8907628000519063,0
Nc1ccc(/N=N/c2ccccc2)cc1,-1.011971614453095,0
Nc1ccc(/N=N\c2ccccc2)c(N)c1,-1.011895560927159,0
Nc1ccc(Br)cc1,-1.011883658821642,0
Nc1ccc(C(=O)NCC(=O)O)cc1,-0.7167529233118404,0
Nc1ccc(C(=O)Nc2ccccc2N)cc1,-1.0115789546186218,1
Nc1ccc(C(=O)O)c(O)c1,-1.0114898243890518,0
Nc1ccc(C(=O)O)cc1,-1.0115571462751245,0
Nc1ccc(C(=O)OCCCOC(=O)c2ccc(N)cc2)cc1,-0.7166229274487856,0
Nc1ccc(C(=O)Oc2ccccc2)c(O)c1,-1.0113947295287573,0
Nc1ccc(Cc2ccc(N)c(Cl)c2)cc1Cl,-0.8486042587116644,0
Nc1ccc(Cc2ccc(N)cc2)cc1,-1.0119618628344442,0
Nc1ccc(Cl)c(Cl)c1,-1.0119018915938287,0
Nc1ccc(Cl)c(N)c1,-1.0119010538751756,0
Nc1ccc(Cl)cc1,-1.0120104986052456,0
Nc1ccc(Cl)cc1Cl,-0.8486457426531178,0
Nc1ccc(Cl)cc1[N+](=O)[O-],-0.8485522298515606,0
Nc1ccc(F)cc1,-1.011831622544467,0
Nc1ccc(F)cc1F,-0.8485294415468658,0
Nc1ccc(N)c(Cl)c1,-0.8485423447913825,0
Nc1ccc(N)c([N+](=O)[O-])c1,-0.8485048251093743,0
Nc1ccc(N)c2c1C(=O)c1ccccc1C2=O,-0.5934454334241897,0
Nc1ccc(N)c2ccccc12,-0.7277818089009316,0
Nc1ccc(N)cc1,-1.0119526063072382,0
Nc1ccc(N2C(=O)c3ccccc3C2=O)c(Cl)c1,-0.6134580602985706,0
Nc1ccc(N=Nc2ccccc2)c(N)n1,-1.0119716430333885,0
Nc1ccc(NC(=O)c2ccc(N)cc2)cc1,-1.011574818375231,0
Nc1ccc(NCCO)c([N+](=O)[O-])c1,-0.7168385321499482,0
Nc1ccc(Nc2ccccc2)cc1,-1.0120801387064786,0
Nc1ccc(O)c(C(=O)O)c1,-1.0114358667900016,0
Nc1ccc(O)c(N)c1,-1.0117728970805182,0
Nc1ccc(O)c([N+](=O)[O-])c1,-1.0117111584671796,0
Nc1ccc(O)cc1,-1.011716512309012,0
Nc1ccc(Oc2ccc(Cl)cc2)cc1,-1.0118016539907815,0
Nc1ccc(Oc2ccc(N)c(N)c2)cc1,-0.8483566361335562,1
Nc1ccc(Oc2ccc(N)cc2)cc1,-1.0117276101313182,0
Nc1ccc(S(=O)(=O)NC(=O)c2ccccc2)cc1,-1.011686115715957,0
Nc1ccc(S(=O)(=O)NCc2ccccc2)cc1,-1.0119186613218067,0
Nc1ccc(S(=O)(=O)Nc2ccc(Cl)nn2)cc1,-0.9776946105284479,0
Nc1ccc(S(=O)(=O)Nc2ccccc2)cc1,-1.0119254650898868,0
Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1,-1.0119365747118936,0
Nc1ccc(S(=O)(=O)Nc2ccnn2-c2ccccc2)cc1,-0.8687342289453768,0
Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,-1.0119135738321425,0
Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,-0.8685758992197397,0
Nc1ccc(S(=O)(=O)O)c(N)c1,-1.0115868495727345,0
Nc1ccc(S(=O)(=O)O)cc1,-1.0116962227812984,0
Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,-1.0118292317022817,0
Nc1ccc(S(N)(=O)=O)cc1,-1.0118078476360566,0
Nc1ccc(Sc2ccc(N)cc2)cc1,-1.0119592071276398,0
Nc1ccc([N+](=O)[O-])c(N)c1,-1.0118170106901463,0
Nc1ccc([N+](=O)[O-])cc1,-0.8485932596755079,0
Nc1ccc([N+](=O)[O-])cc1N,-0.8485653669139246,0
Nc1ccc([N+](=O)[O-])cc1O,-0.8484440423707018,0
Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-0.8485519262303323,0
Nc1ccc2c(O)cc(S(=O)(=O)O)cc2c1,-0.8907165868114422,0
Nc1ccc2c(c1)C(=O)c1ccccc1C2=O,-0.7566377345044744,0
Nc1ccc2c(c1)Cc1ccccc1-2,-0.7472918905972867,1
Nc1ccc2c3c(cccc13)-c1ccccc1-2,-0.5845002532448088,0
Nc1ccc2c3c(cccc13)C(=O)NC2=O,-0.3697932869924644,0
Nc1ccc2cc(S(=O)(=O)O)cc(O)c2c1,-0.8907085311008895,0
Nc1ccc2cc(S(=O)(=O)O)cc(O)c2c1/N=N/c1ccccc1C(F)(F)F,-0.7275420169414877,0
Nc1ccc2cc(S(=O)(=O)O)ccc2c1,-0.8906923398297302,0
Nc1ccc2cc3ccc(N)cc3nc2c1,-0.8908979045077712,0
Nc1ccc2cc3ccccc3cc2c1,-0.890989684459917,0
Nc1ccc2ccccc2c1,-0.8909887156191412,0
Nc1ccc2ccccc2c1S(=O)(=O)O,-0.7275125635740822,0
Nc1cccc(C(F)(F)F)c1,-1.0119030290551725,0
Nc1cccc(Cl)c1,-1.012041413105288,0
Nc1cccc(N)c1,-1.0119757437557155,0
Nc1cccc(N)n1,-1.0119862697337656,0
Nc1cccc(S(=O)(=O)O)c1,-1.011646848147616,0
Nc1cccc(S(=O)(=O)c2cccc(N)c2)c1,-1.011759820256374,0
Nc1cccc([N+](=O)[O-])c1,-0.8486432746166555,0
Nc1cccc2c(N)cccc12,-0.8910342161952263,0
Nc1cccc2c(O)nnc(O)c12,-0.8908458586668515,0
Nc1cccc2c1CN(C1CCC(=O)NC1=O)C2=O,0.5915730461973308,0
Nc1cccc2ccccc12,-0.8910412799209151,0
Nc1ccccc1,-1.0121228777781637,0
Nc1ccccc1-c1ccccc1,-1.011965500201067,0
Nc1ccccc1C(=O)O,-1.0115741590139853,0
Nc1ccccc1C(=O)OCC=Cc1ccccc1,-0.7967695765628968,0
Nc1ccccc1C(=O)OCCc1ccccc1,-0.7166152276422144,1
Nc1ccccc1Cl,-1.0119680639591964,0
Nc1ccccc1Nc1ccccc1,-1.0120541941876282,0
Nc1ccccc1O,-1.01188532285643,0
Nc1ccccc1S(=O)(=O)O,-1.0117121782678753,0
Nc1ccccc1S(=O)(=O)c1ccccc1,-1.0119245379468975,0
Nc1ccccc1[N+](=O)[O-],-1.011960350601118,0
Nc1ccccn1,-1.0121035338147004,0
Nc1cccnc1,-1.0120816278089424,0
Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1,-0.2153519518065725,0
Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)n1,-0.43897609386971004,0
Nc1ccn([C@H]2CC[C@@H](CO)O2)c(=O)n1,0.07511965647187718,0
Nc1ccn([C@H]2CO[C@H](CO)O2)c(=O)n1,-0.11248775495396418,0
Nc1ccn([C@H]2CS[C@@H](CO)O2)c(=O)n1,-0.11239263751805345,0
Nc1ccncc1,-1.01200477434036,0
Nc1cnn(-c2ccccc2)c(=O)c1Cl,-0.747834886770403,0
Nc1cnn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1,-0.4389791910217873,0
Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,-0.7053736880818516,0
Nc1nc(-c2ccccc2)cs1,-0.8687722702309388,0
Nc1nc(=O)[nH]cc1F,-0.8775110737897442,0
Nc1nc(=O)c(Br)c(-c2ccccc2)[nH]1,-0.877691384569717,0
Nc1nc(=O)c2c(CCc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)c[nH]c2[nH]1,-0.3185016352638621,0
Nc1nc(=O)c2c([nH]1)NCC(CNc1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1)N2C=O,-0.33156099329521194,0
Nc1nc(=O)c2nc(CNc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)cnc2[nH]1,-0.461732784892956,0
Nc1nc(=O)c2ncn(CCC(CO)CO)c2[nH]1,-0.2868812636468068,0
Nc1nc(=O)n([C@@H]2CS[C@H](CO)O2)cc1F,-0.11229992627738977,0
Nc1nc(=S)[nH][nH]1,-0.8688879202433597,0
Nc1nc(CC(=O)O)cs1,-0.5449424768417318,0
Nc1nc(Cl)cc(Cl)n1,-1.0118983328020863,0
Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1F,-0.4522398409816907,0
Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)[C@H]1O,-0.4522755553938408,0
Nc1nc(Cl)nc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO)O1,-0.12555107651862557,0
Nc1nc(F)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,-0.4522289650732165,0
Nc1nc(N)c(-c2ccccc2)s1,-0.8687999086807849,0
Nc1nc(N)c(N=O)c(OCC2CCCCC2)n1,-0.49729524114385826,1
Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,-0.8910705537233761,0
Nc1nc(N)c2nc(CNc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)cnc2n1,-0.5638110132957157,0
Nc1nc(N)nc(-c2cc(Cl)ccc2Cl)n1,-1.011969045887285,0
Nc1nc(N)nc(-c2ccccc2)n1,-1.0120851234705777,0
Nc1nc(N)nc(Cl)n1,-1.0121156295968001,0
Nc1nc(N)nc(N)n1,-1.0121005008406883,0
Nc1nc(N)nc(NC2CC2)n1,-0.7793725529796965,0
Nc1nc(NC2CC2)c2ncn([C@@H]3C=C[C@@H](CO)C3)c2n1,-0.34467376126499283,0
Nc1nc(Nc2ccccc2)nc2c1ncn2[C@@H]1O[C@H](CO)C(O)[C@H]1O,-0.452464206468678,0
Nc1nc(SCc2ccc([N+](=O)[O-])cc2)c2ncn([C@@H]3O[C@H](CO)C(O)[C@H]3O)c2n1,-0.2891091971984643,0
Nc1nc2[nH]c(=O)cnc2c(=O)[nH]1,-0.7567367783839201,0
Nc1nc2c(ncn2COC(CO)CO)c(=O)[nH]1,0.008046146706104318,0
Nc1nc2c(ncn2COCCO)c(=O)[nH]1,0.008050994482871665,0
Nc1nc2cc(Cl)ccc2o1,-0.7477447580274987,0
Nc1nc2ccc(OC(F)(F)F)cc2s1,-0.7475387487135854,0
Nc1nc2ccc([N+](=O)[O-])cc2s1,-0.5844270121553147,0
Nc1nc2ccccc2[nH]1,-0.7478932135708232,0
Nc1nc2ccccc2s1,-0.7478631141540799,0
Nc1nc2nc[nH]c2c(=S)[nH]1,-0.7477873910457491,0
Nc1nc[nH]n1,-0.8685547487042649,0
Nc1ncc([N+](=O)[O-])s1,-0.8686447369378079,0
Nc1nccs1,-0.8686828045306525,0
Nc1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1,-0.4389294376225271,0
Nc1ncn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)n1,-0.112113313315306,0
Nc1ncnc(Nc2ccc(Cl)cc2)n1,-1.0120503722037817,0
Nc1ncnc(Nc2ccccc2)n1,-1.0120808421388825,0
Nc1ncnc2[nH]cnc12,-0.7477947040747877,0
Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCCC1,-0.23320243288369466,0
Nc1ncnc2c1ncn2C1CCCC1,-0.23321583724024006,0
Nc1ncnc2c1ncn2[C@@H]1O[C@@H]2COP(=O)(O)O[C@H]2[C@H]1O,-0.45210479146189175,0
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,-0.45231263902249996,0
Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)CP(=O)(O)OP(=O)(O)O)C(O)[C@H]1O,-0.12582504007314438,0
Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O,-0.4521849694989635,0
Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,-0.4522512060414916,0
Nc1ncnc2c1ncn2[C@H]1CC[C@@H](CO)O1,0.06176485317385921,0
Nc1nnc(-c2ccc([N+](=O)[O-])o2)o1,-0.8685377030742052,0
Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1,-1.0119575994083438,0
Nc1nnc(N)[nH]1,-0.8689138493993165,0
Nc1nnnn1-c1ccccc1,-0.8212056253296525,0
Nn1cnnc1,-0.6971498428245709,0
Nn1nnc2ccccc21,-0.42312643173629066,0
O,-0.37660585739937147,0
O=C(/C=C/C=C/c1ccc2c(c1)OCO2)N1CCCCC1,-0.20594266797419944,0
O=C(/C=C/c1ccc(O)c(O)c1)OCCc1ccccc1,-0.12685272813895176,0
O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H](C(=O)O)[C@@H](OC(=O)/C=C/c1ccc(O)c(O)c1)C(=O)O,-0.421710444263653,0
O=C(/C=C/c1ccc(O)cc1)c1ccc(O)cc1O,-0.4216253956067427,0
O=C(/C=C/c1ccc([N+](=O)[O-])cc1)c1ccccc1,-0.6337995921571123,0
O=C(/C=C/c1cccc(F)c1)NC1CC1,-0.6086950113002518,0
O=C(C(=O)c1ccc(Br)cc1)c1ccc(Br)cc1,-0.6364111650143998,0
O=C(C(=O)c1ccccc1)c1ccccc1,-0.6366265830458013,0
O=C(C(=O)c1ccco1)c1ccco1,-0.45214827062280166,0
O=C(C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,-0.32858371620021465,0
O=C(C(Cl)Cl)N1CCOC12CCCCC2,0.3900736944977791,0
O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,0.22615187729330438,0
O=C(C=Cc1ccc(O)c(O)c1)O[C@@H]1C[C@@](OC(=O)C=Cc2ccc(O)c(O)c2)(C(=O)O)C[C@@H](O)[C@@H]1O,0.3171490429696468,0
O=C(C=Cc1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@@H](O)[C@H]1O,0.38311828105879603,0
O=C(C=Cc1ccccc1)OCC=Cc1ccccc1,-0.42172548595599657,0
O=C(C=Cc1ccccc1)OCCCc1ccccc1,-0.12690906136646218,0
O=C(C=Cc1ccccc1)OCCc1ccccc1,-0.12690115030626525,0
O=C(C=Cc1ccccc1)OCc1ccccc1,-0.421718063287299,0
O=C(CBr)OCc1ccccc1,-0.014966866241194365,0
O=C(CBr)c1ccc(O)cc1,-0.3414750338762782,0
O=C(CBr)c1ccccc1,-0.3416643720680088,0
O=C(CC(=O)C(F)(F)F)c1ccccc1,-0.34168214076480136,0
O=C(CC(=O)c1ccccc1)c1ccccc1,-0.34180755130112905,0
O=C(CC(C(=O)OC1CCCCC1)S(=O)(=O)O)OC1CCCCC1,0.4334648142478827,0
O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)NCCCC2,0.04851099678034604,0
O=C(CCCCC(=O)Nc1c(I)cc(I)c(C(=O)O)c1I)Nc1c(I)cc(I)c(C(=O)O)c1I,-0.3901425655035613,0
O=C(CCCCCCC(=O)Nc1ccccc1)NO,-0.3903207775799096,0
O=C(CCCCCCCCC#CI)Oc1ccccc1,-0.014957586859755567,0
O=C(CCCCCCCCCCCCC1CCCC1)Nc1ccc(S(=O)(=O)c2ccc(NC(=O)CCCCCCCCCCCCC3CCCC3)cc2)cc1,-0.059002154353915814,0
O=C(CCCCCCCCc1cccnc1)N1CCC(C=C(c2ccccc2)c2ccccc2)CC1,0.4279230311137891,0
O=C(CCCCCN1CCN(c2ccccc2-c2ccccc2)CC1)NC1CCCc2ccccc21,0.0484978398087223,0
O=C(CCCN1C=CC(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,0.41074084280952355,0
O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,0.5461050435407948,0
O=C(CCCN1CCC(C(=O)c2ccc(F)cc2)CC1)c1ccc(F)cc1,-0.20201739995811893,0
O=C(CCCN1CCC(O)(c2ccc(Br)cc2)CC1)c1ccc(F)cc1,0.3185597957076804,0
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,0.3184949445832483,0
O=C(CCCN1CCC(O)(c2cccc(C(F)(F)F)c2)CC1)c1ccc(F)cc1,0.31842218586284216,0
O=C(CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,0.19606651333874753,0
O=C(CCCN1CCC(n2c(=S)[nH]c3ccccc32)CC1)c1ccc(F)cc1,0.06190238523611574,0
O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1,0.4835050196981722,0
O=C(CCCN1CCN(c2ccc(F)cc2)CC1)NC1c2ccccc2CSc2ccccc21,-0.26887270269550556,0
O=C(CCCN1CCN(c2ccccn2)CC1)c1ccc(F)cc1,-0.39001008635813783,0
O=C(CCCN1CCN2CCCC2C1)c1ccc(F)cc1,0.06205878240179746,0
O=C(CCN1CC1)OCC(CO)(COC(=O)CCN1CC1)COC(=O)CCN1CC1,0.09017866336496189,0
O=C(CCN1CCC(c2ccccc2)C1)c1ccc2c(c1)OCCO2,0.06208358097825423,0
O=C(CCN1CCN(CCO)CC1)N1c2ccccc2Sc2ccc(C(F)(F)F)cc21,-0.26895765399048854,0
O=C(CCN1CCN2CCCC2C1)N1c2ccccc2Sc2ccc(Cl)cc21,0.061870015374651144,0
O=C(CCNNC(=O)c1ccncc1)NCc1ccccc1,-0.3903636217637725,0
O=C(CCS)OCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,0.46488215580457476,0
O=C(CCl)C(Cl)Cl,-0.08145048149929257,0
O=C(CCl)CCl,-0.08137329887013084,0
O=C(CCl)NCO,-0.13004633850375716,0
O=C(CCl)Nc1ccccc1,-0.716827573099097,0
O=C(CCl)c1ccc(Cl)cc1Cl,-0.27561887734547896,0
O=C(CCl)c1ccccc1,-0.27576149318568793,0
O=C(CN1CCN(Cc2ccc3c(c2)OCO3)CC1)N1c2ccccc2Sc2ccccc21,-0.12575879976387644,0
O=C(CN1CCNCC1)NC1CCCCC1,0.05814851573385099,0
O=C(CO)[C@@H](O)[C@H](O)[C@@H](O)C(=O)O,-0.08128674491048737,0
O=C(COCCOCCOCC(=O)Nc1c(I)cc(I)c(C(=O)O)c1I)Nc1c(I)cc(I)c(C(=O)O)c1I,-0.39009672132096496,0
O=C(COc1ccc(Cl)cc1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,-0.09071222908759585,0
O=C(COc1ccc(Cl)cc1)OCCNC12CC3CC(CC(C3)C1)C2,0.1747007824574593,0
O=C(CS)Nc1ccccc1,-0.7168107842251916,0
O=C(CS)OCCOC(=O)CS,0.2452491612421524,0
O=C(C[C@@H]1NCCC[C@H]1O)Cn1cnc2cc(Br)c(Cl)cc2c1=O,0.10543223934485119,0
O=C(C[S+]([O-])C(c1ccccc1)c1ccccc1)NO,-0.7168433827505927,0
O=C(C[S+]([O-])Cc1ccco1)NC/C=C\COc1cc(CN2CCCCC2)ccn1,0.0429113326784189,0
O=C(Cc1ccccc1)OCCc1ccccc1,-0.015114920436631651,0
O=C(Cc1ccccc1)OCc1ccccc1,-0.015047898178584651,0
O=C(Cc1ccccc1)c1ccccc1,-0.3417630561362898,0
O=C(Cl)/C=C/C(=O)Cl,-0.16145896875298427,0
O=C(Cl)C(Cl)(Cl)Cl,-0.3761498154731923,0
O=C(Cl)C(Cl)Cl,-0.3761511363981151,0
O=C(Cl)CCl,-0.08129012022141746,0
O=C(Cl)OCCOCCOC(=O)Cl,0.24526912627540914,0
O=C(Cl)OCc1ccccc1,-0.63628358813891,0
O=C(Cl)c1c(Cl)c(Cl)c(C(=O)Cl)c(Cl)c1Cl,-0.6363965407291351,0
O=C(Cl)c1c(Cl)cccc1Cl,-0.6363092715005718,0
O=C(Cl)c1cc(C(=O)Cl)cc(C(=O)Cl)c1,-0.6362246809595888,0
O=C(Cl)c1cc(Cl)cc(Cl)c1,-0.636237221990249,0
O=C(Cl)c1ccc(C(=O)Cl)cc1,-0.6363005435276952,0
O=C(Cl)c1ccc(F)c(Cl)c1,-0.6362551996845468,0
O=C(Cl)c1cccc(C(=O)Cl)c1,-0.6363598932123371,0
O=C(Cl)c1cccc([N+](=O)[O-])c1,-0.8482741101271944,0
O=C(Cl)c1ccccc1,-0.6364388054499703,0
O=C(Cl)c1ccccc1F,-0.636284369424521,0
O=C(Cl)c1ccccc1[N+](=O)[O-],-1.0115283619100006,0
O=C(Cn1c(=O)sc2ccc(Cl)cc21)N1CCN(CCO)CC1,0.04327101177884457,0
O=C(Cn1ccnc1[N+](=O)[O-])NCCO,-0.1502062499526233,0
O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,-0.16990513291318773,0
O=C(Cn1cnnn1)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nncs3)CS[C@H]12,0.27733483655525787,0
O=C(N/N=C/c1ccc([N+](=O)[O-])o1)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,-0.7050618753830664,0
O=C(N/N=C/c1ccccc1O)c1ccncc1,-1.0116901876502968,0
O=C(N=NC(=O)OCc1ccccc1)OCc1ccccc1,-1.0114918836121196,0
O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(F)c(Cl)c1F,-1.011505560200908,0
O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(OC(F)(F)C(F)C(F)(F)F)cc1Cl,-1.0115408532791075,0
O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(Oc2ncc(C(F)(F)F)cc2Cl)c(Cl)c1,-0.9238811258136093,0
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Cl)c(Oc2ncc(C(F)(F)F)cc2Cl)c1,-0.9668705089340344,0
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Cl)cc1,-1.0115465783461168,0
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(OC(F)(F)C(F)OC(F)(F)F)c(Cl)c1,-1.01152882710203,0
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Oc2ccc(C(F)(F)F)cc2Cl)cc1F,-1.0114409264656508,0
O=C(NC(=O)c1cc(F)c(F)cc1Cl)Nc1cc(F)ccc1N1CCC(C(=O)O)CC1,-0.49709528675482395,0
O=C(NC(=O)c1ccccc1Cl)Nc1ccc(OC(F)(F)F)cc1,-1.0113692774710774,0
O=C(NC(Cc1cc(=O)[nH]c2ccccc12)C(=O)O)c1ccc(Cl)cc1,-0.7244654753082052,0
O=C(NC(O)C(Cl)(Cl)Cl)NC(O)C(Cl)(Cl)Cl,-0.7510036206188773,0
O=C(NC1CCN(CCc2c[nH]c3ccccc23)CC1)c1ccccc1,-0.23300500206951577,0
O=C(NCC(O)CO)c1c(I)c(C(=O)NCC(O)CO)c(I)c(N(CCO)C(=O)CO)c1I,-0.39030165972946396,0
O=C(NCC1CCCCN1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,-0.49694690091512783,0
O=C(NCCCN1CCOCC1)c1ccc(Cl)cc1,-0.3900750378138683,0
O=C(NCCNCC(O)COc1ccc(O)cc1)N1CCOCC1,-0.3899884678655141,0
O=C(NCCO[N+](=O)[O-])c1cccnc1,-0.7167732958513457,0
O=C(NCCc1c[nH]c2ccccc12)c1cccnc1,-0.7475548013179059,0
O=C(NCNC(=O)NC1C(=O)NC(=O)N1CO)NC1C(=O)NC(=O)N1CO,-0.24961102835971108,0
O=C(NCO)NCO,-0.751298078638198,0
O=C(NCc1cccnc1)Nc1ccc([N+](=O)[O-])cc1,-0.6248974358736039,0
O=C(NN1CCCC1)NS(=O)(=O)c1ccc(Cl)cc1,-0.5417095477881051,0
O=C(NNCNNC(=O)c1ccncc1)c1ccncc1,-1.0115927793361528,0
O=C(NNCS(=O)(=O)O)c1ccncc1,-0.7167651523004122,0
O=C(NO)C1(NS(=O)(=O)c2ccc(Oc3ccc(F)cc3)cc2)CCOCC1,0.20624808407298229,0
O=C(NO)c1ccccc1,-1.011746186315654,0
O=C(NOCC1CC1)c1ccc(F)c(F)c1Nc1ccc(I)cc1Cl,-0.4970377925872489,0
O=C(NOC[C@H](O)CO)c1ccc(F)c(F)c1Nc1ccc(I)cc1F,-0.7165650449541818,0
O=C(NS(=O)(=O)/C=C/c1ccccc1)c1ccc(F)cc1Cl,-0.7968238029314939,0
O=C(NS(=O)(=O)/C=C/c1cccs1)c1ccc(F)cc1Br,-0.6535903781681955,0
O=C(N[C@@H](Cc1ccccc1)C(=O)CCl)OCc1ccccc1,-0.3903094139749882,0
O=C(N[C@@H](Cc1ccccc1)[C@@H](O)C(=O)N1C[C@H](O)[C@H](O)C1)c1cc2cc(Cl)ccc2[nH]1,-0.12568432411390956,0
O=C(N[C@@H](c1ccccc1)[C@@H]1CCCCN1)c1cccc(C(F)(F)F)c1Cl,-0.4264608976231249,0
O=C(N[C@@H]1N=C(c2ccccc2F)c2cccc3c2N(CC3)C1=O)c1cc2ccccc2[nH]1,-0.4830816292710437,0
O=C(N[C@H](CO)[C@H](O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,-0.8483785195519116,0
O=C(N[C@H](c1ccccc1)[C@@H]1CN2CCC1CC2)c1c(Cl)ccc(C(F)(F)F)c1Cl,-0.4972520172998609,0
O=C(N[C@H]1CN2CCC1CC2)c1cc2ccoc2cn1,-0.19196537129289068,0
O=C(N[C@H]1CN2CCC1CC2)c1ccc2c(c1)OCCO2,-0.08123228854503178,0
O=C(N[C@H]1N=C(c2ccccc2F)c2cccc3c2N(CC3)C1=O)c1cc2ccccc2[nH]1,-0.4830816292710437,0
O=C(Nc1ccc(/C=C/c2ccc(NC(=O)c3cc(S(=O)(=O)O)c4cccnc4c3O)cc2S(=O)(=O)O)c(S(=O)(=O)O)c1)c1cc(S(=O)(=O)O)c2cccnc2c1O,-0.6002553690500168,0
O=C(Nc1ccc(Br)cc1)c1cc(Br)c(Br)s1,-0.8682864540506741,0
O=C(Nc1ccc(Br)cc1)c1cc(Br)cc(Br)c1O,-1.0115037761919228,0
